roll no ,assignment1,assugnment 2,assignment 3,assignment 4,assignment 5 ,assignment 6,assignment 7,assignment 8,assignment 9,assignment 10,test 1,test 2,test 3,test4,test5,test 6,test 7,test 8,test 9,test 10,remark
1,20,20,20,20,15,15,18,20,18,15,85,85,100,88,66,88,78,99,55,79,1
2,19,19,19,19,12,12,12,12,12,12,85,99,85,85,85,85,85,85,85,85,1
3,18,18,18,18,16,16,16,16,16,16,95,95,95,95,95,95,95,95,95,95,1
4,17,17,17,17,16,16,16,16,16,16,95,95,95,95,95,95,95,95,95,95,1
5,18,18,18,18,15,15,15,15,15,15,58,58,58,58,58,58,58,58,58,58,1
6,19,19,19,19,14,14,14,14,14,14,69,69,69,69,69,69,69,69,69,69,1
7,10,10,10,10,15,15,15,15,15,15,55,55,55,55,55,55,55,55,55,55,1
8,15,15,15,15,12,12,12,12,12,12,99,99,99,99,99,99,99,99,99,99,1
9,14,14,14,14,14,14,14,14,14,14,100,98,100,85,100,88,100,99,100,100,1
10,20,20,20,20,15,15,15,15,15,15,96,96,96,96,96,96,96,96,96,96,1
11,15,15,15,15,12,12,12,12,12,12,99,99,99,99,99,99,99,99,99,99,1
12,14,14,14,14,13,13,13,13,13,13,96,96,96,96,96,96,96,96,96,96,1
13,14,14,14,14,18,18,18,18,18,18,93,93,93,93,93,93,93,93,93,93,1
14,17,17,17,17,12,12,12,12,12,12,85,85,85,85,85,85,85,85,85,85,1
15,15,15,15,15,13,13,13,13,13,13,98,98,98,98,98,98,98,98,98,98,1
16,20,20,20,20,15,15,15,15,15,15,92,92,92,92,92,92,92,92,92,92,1
17,15,15,15,15,12,12,12,12,12,12,52,52,52,52,52,52,52,52,52,52,1
18,20,20,20,20,19,19,19,19,19,19,89,89,89,89,89,89,89,89,89,89,1
19,12,12,12,12,14,14,14,14,14,14,69,69,69,69,69,69,69,69,69,69,1
20,15,15,15,15,15,15,15,15,15,15,45,45,45,45,45,45,45,45,45,45,0
21,15,15,15,15,15,15,15,15,15,15,88,88,88,88,88,88,88,88,88,88,1
22,16,16,16,16,18,18,18,18,18,18,89,89,89,89,89,89,89,89,89,89,1
23,19,19,19,19,19,19,19,19,19,19,87,87,87,87,87,87,87,87,87,87,1
24,15,15,15,15,15,15,15,15,15,15,89,89,89,89,89,89,89,89,89,89,1
25,12,12,12,12,20,20,20,20,20,20,89,89,89,89,89,89,89,89,89,89,1
26,12,12,12,12,14,14,14,14,14,14,87,87,87,87,87,87,87,87,87,87,1
27,12,12,12,12,15,15,15,15,15,15,88,88,88,88,88,88,88,88,88,88,1
28,15,15,15,15,15,15,15,15,15,15,88,88,88,88,88,88,88,88,88,88,1
29,18,18,18,18,12,12,12,12,12,12,87,87,87,87,87,87,87,87,87,87,1
30,19,19,19,19,12,12,12,12,12,12,78,78,78,78,78,78,78,78,78,78,1
31,19,19,19,19,15,15,15,15,15,15,58,58,58,58,58,58,58,58,58,58,0
32,19,19,19,19,15,15,15,15,15,15,58,58,58,58,58,58,58,58,58,58,0
33,19,19,19,19,12,12,12,12,12,12,57,57,57,57,57,57,57,57,57,57,0
34,20,20,20,20,12,12,12,12,12,12,98,98,98,98,98,98,98,98,98,98,0
35,20,20,20,20,13,13,13,13,13,13,97,97,97,97,97,97,97,97,97,97,0
36,20,20,20,20,15,15,15,15,15,15,96,96,96,96,96,96,96,96,96,96,0
37,20,20,20,20,14,14,14,14,14,14,95,95,95,95,95,95,95,95,95,95,0
38,19,19,19,19,16,16,16,16,16,16,94,94,94,94,94,94,94,94,94,94,0
39,12,12,12,12,17,17,17,17,17,17,92,92,92,92,92,92,92,92,92,92,0
40,15,15,15,15,19,19,19,19,19,19,91,91,91,91,91,91,91,91,91,91,0
41,15,15,15,15,20,20,20,20,20,20,93,93,93,93,93,93,93,93,93,93,0
42,15,15,15,15,12,12,12,12,12,12,98,98,98,98,98,98,98,98,98,98,0
43,15,15,15,15,12,12,12,12,12,12,97,97,97,97,97,97,97,97,97,97,0
44,12,12,12,12,13,13,13,13,13,13,96,96,96,96,96,96,96,96,96,96,0
45,15,15,15,15,14,14,14,14,14,14,95,95,95,95,95,95,95,95,95,95,0
46,12,12,12,12,15,15,15,15,15,15,98,98,98,98,98,98,98,98,98,98,0
47,18,18,18,18,12,12,12,12,12,12,97,97,97,97,97,97,97,97,97,97,0
48,19,19,19,19,15,15,15,15,15,15,94,94,94,94,94,94,94,94,94,94,0
49,15,15,15,15,12,12,12,12,12,12,92,92,92,92,92,92,92,92,92,92,0
50,20,20,20,20,20,20,20,20,20,20,99,99,99,99,99,99,99,99,99,99,0
